neighborhood,group,order,lat,lng
Charlestown_1,15,92,-71.07033856143096,42.39250228752845
Charlestown_1,15,93,-71.07034708189988,42.392501496484314
Charlestown_1,15,94,-71.07036521928069,42.39250156420548
Charlestown_1,15,95,-71.07040001599289,42.392501694121165
Charlestown_1,15,96,-71.07043480590026,42.392502646859725
Charlestown_1,15,97,-71.07050922041839,42.39250210177432
Charlestown_1,15,98,-71.07052255713735,42.39250050313387
Charlestown_1,15,99,-71.07053701376965,42.39249781482765
Charlestown_1,15,100,-71.07055036230926,42.39249429682442
Charlestown_1,15,101,-71.0705637169077,42.39249078064283
Charlestown_1,15,102,-71.07057930298274,42.39248452602337
Charlestown_1,15,103,-71.07059490070341,42.39247745038703
Charlestown_1,15,104,-71.07060939396,42.39246954686804
Charlestown_1,15,105,-71.0706287184457,42.392458092652284
Charlestown_1,15,106,-71.07064694638258,42.39244553869717
Charlestown_1,15,107,-71.07066368031688,42.39243407570975
Charlestown_1,15,108,-71.07070729367474,42.3923897860469
Charlestown_1,15,109,-71.07074121129084,42.39235588457704
Charlestown_1,15,110,-71.07075689717567,42.392335636304225
Charlestown_1,15,111,-71.07077146682292,42.392315935738935
Charlestown_1,15,112,-71.07080431528881,42.39227599386327
Charlestown_1,15,113,-71.07084049070922,42.3922368872451
Charlestown_1,15,114,-71.07085986591727,42.39221830113604
Charlestown_1,15,115,-71.07087812305026,42.39220053371291
Charlestown_1,15,116,-71.07089489777923,42.392183580916814
Charlestown_1,15,117,-71.07091314792088,42.39216773556664
Charlestown_1,15,118,-71.07093361517542,42.39215162119351
Charlestown_1,15,119,-71.07095407862225,42.39213660334744
Charlestown_1,15,120,-71.07097602688577,42.39212076997547
Charlestown_1,15,121,-71.07099761338405,42.39210383690508
Charlestown_1,15,122,-71.0710206672868,42.392088833206365
Charlestown_1,15,123,-71.071042239526,42.39207381947817
Charlestown_1,15,124,-71.071064183384,42.39205880803148
Charlestown_1,15,125,-71.071087237921,42.39204352703453
Charlestown_1,15,126,-71.07110880330842,42.39202933972828
Charlestown_1,15,127,-71.07113037671478,42.392014326888166
Charlestown_1,15,128,-71.0711765098296,42.39198074630293
Charlestown_1,15,129,-71.07121152275869,42.391948772680124
Charlestown_1,15,130,-71.07124767548287,42.391912410811635
Charlestown_1,15,131,-71.07126594043929,42.39189381869614
Charlestown_1,15,132,-71.07128309961921,42.39187494967202
Charlestown_1,15,133,-71.07130097552364,42.39185910106499
Charlestown_1,15,134,-71.07131813041748,42.391840503004886
Charlestown_1,15,135,-71.07133380116446,42.39182190391467
Charlestown_1,15,136,-71.07134836860297,42.39180302252465
Charlestown_1,15,137,-71.07135211994932,42.39179590175432
Charlestown_1,15,138,-71.07135549843451,42.39178878139549
Charlestown_1,15,139,-71.07135813852807,42.39178165558512
Charlestown_1,15,140,-71.07136040698144,42.39177452929052
Charlestown_1,15,141,-71.07136193823362,42.391767401150005
Charlestown_1,15,142,-71.07136307803512,42.39176301561473
Charlestown_1,15,143,-71.07136310780022,42.391758625044076
Charlestown_1,15,144,-71.07136314315582,42.39175340983488
Charlestown_1,15,145,-71.07136316733045,42.39174984390288
Charlestown_1,15,146,-71.071362088921,42.39174517371753
Charlestown_1,15,147,-71.07135585933888,42.39173554628965
Charlestown_1,15,148,-71.07134999766278,42.391726470305045
Charlestown_1,15,149,-71.07134044977597,42.391714908410115
Charlestown_1,15,150,-71.07133090553006,42.391703347428205
Charlestown_1,15,151,-71.07132611791427,42.39169976267009
Charlestown_1,15,152,-71.07132132907232,42.39169617970783
Charlestown_1,15,153,-71.07131765774317,42.391691498961876
Charlestown_1,15,154,-71.07131436418155,42.39168627315126
Charlestown_1,15,155,-71.07131179980611,42.39168187291601
Charlestown_1,15,156,-71.07130961813584,42.39167637846175
Charlestown_1,15,157,-71.07130817303049,42.39167115863716
Charlestown_1,15,158,-71.07130709777037,42.39166566650428
Charlestown_1,15,159,-71.07130713312442,42.3916604521952
Charlestown_1,15,160,-71.07130717032798,42.39165496510717
Charlestown_1,15,161,-71.07130720009083,42.39165057543671
Charlestown_1,15,162,-71.07130834792642,42.391645363471696
Charlestown_1,15,163,-71.07130986000935,42.391640704737334
Charlestown_1,15,164,-71.07131211421073,42.39163550139547
Charlestown_1,15,165,-71.07131473812115,42.3916311204893
Charlestown_1,15,166,-71.07131810424787,42.39162564310226
Charlestown_1,15,167,-71.0713218369829,42.39162126632683
Charlestown_1,15,168,-71.07132556971742,42.39161688955126
Charlestown_1,15,169,-71.07133751254456,42.39160266545271
Charlestown_1,15,170,-71.07134870773143,42.39158926232699
Charlestown_1,15,171,-71.0713569475962,42.391575022631386
Charlestown_1,15,172,-71.07136555907732,42.39156078612003
Charlestown_1,15,173,-71.07136671311947,42.39155447853268
Charlestown_1,15,174,-71.07136823327644,42.39154844869606
Charlestown_1,15,175,-71.07136831142007,42.391536921759624
Charlestown_1,15,176,-71.07136690471364,42.391526216652416
Charlestown_1,15,177,-71.07136586602057,42.39151550931491
Charlestown_1,15,178,-71.07136371849231,42.39150479964738
Charlestown_1,15,179,-71.07135899664556,42.391491336326595
Charlestown_1,15,180,-71.07135428159364,42.39147705017191
Charlestown_1,15,181,-71.07134807129529,42.39146440326445
Charlestown_1,15,182,-71.0713411231432,42.39145203089523
Charlestown_1,15,183,-71.07133268776519,42.391440473143156
Charlestown_1,15,184,-71.07131841929457,42.39141544972832
Charlestown_1,15,185,-71.07130561268917,42.39139317492127
Charlestown_1,15,186,-71.07129941527475,42.39137970519991
Charlestown_1,15,187,-71.07129245915168,42.39136815295585
Charlestown_1,15,188,-71.07128290693419,42.391357418399195
Charlestown_1,15,189,-71.07127223670693,42.39134749803371
Charlestown_1,15,190,-71.07126268014314,42.39133758451747
Charlestown_1,15,191,-71.07125313038864,42.39132684636628
Charlestown_1,15,192,-71.07123041675882,42.39129136348987
Charlestown_1,15,193,-71.07121980535405,42.39127348843459
Charlestown_1,15,194,-71.07120771488798,42.39125450862059
Charlestown_1,15,195,-71.07119489217357,42.39123497780381
Charlestown_1,15,196,-71.07118058537507,42.39121544145476
Charlestown_1,15,197,-71.07115530108449,42.39117775499155
Charlestown_1,15,198,-71.0711329932712,42.39113760743782
Charlestown_1,15,199,-71.0711114183059,42.39109828546993
Charlestown_1,15,200,-71.07110195429422,42.39107437917934
Charlestown_1,15,201,-71.07109977026478,42.39106888020999
Charlestown_1,15,202,-71.07109722137199,42.391062561522936
Charlestown_1,15,203,-71.07109503789135,42.3910573398428
Charlestown_1,15,204,-71.07109248780944,42.39105101755009
Charlestown_1,15,205,-71.0710866076387,42.39104468284431
Charlestown_1,15,206,-71.07108072558816,42.39103862541856
Charlestown_1,15,207,-71.07107484539532,42.39103229431321
Charlestown_1,15,208,-71.07106747417386,42.391027876153466
Charlestown_1,15,209,-71.07105897690175,42.39102509951365
Charlestown_1,15,210,-71.0710508723103,42.39101957937294
Charlestown_1,15,211,-71.0710269005073,42.391006318860605
Charlestown_1,15,212,-71.0709801104236,42.39097321744843
Charlestown_1,15,213,-71.07093336008391,42.39093462443598
Charlestown_1,15,214,-71.0709131514983,42.39091232288091
Charlestown_1,15,215,-71.07089293053774,42.39089166789438
Charlestown_1,15,216,-71.07087160758337,42.39087018503505
Charlestown_1,15,217,-71.07085101002053,42.39085062338111
Charlestown_1,15,218,-71.07081058860445,42.39080684308028
Charlestown_1,15,219,-71.07077347068854,42.39076664021023
Charlestown_1,15,220,-71.07073893694798,42.39072809538732
Charlestown_1,15,221,-71.07073674427878,42.390723696524645
Charlestown_1,15,222,-71.07073419107645,42.39071819887136
Charlestown_1,15,223,-71.07073311207526,42.39071380416328
Charlestown_1,15,224,-71.07073203064527,42.39070940944618
Charlestown_1,15,225,-71.07073057758824,42.39070501334264
Charlestown_1,15,226,-71.070729506032,42.39069952211694
Charlestown_1,15,227,-71.07073215173703,42.39069157348084
Charlestown_1,15,228,-71.0707344258082,42.39068362435849
Charlestown_1,15,229,-71.07076139453928,42.390637351360795
Charlestown_1,15,230,-71.07078795940139,42.39059546303131
Charlestown_1,15,231,-71.0707809450381,42.39059269550308
Charlestown_1,15,232,-71.0706679884796,42.39054617237537
Charlestown_1,15,233,-71.07062629040047,42.390526259160985
Charlestown_1,15,234,-71.07085293947199,42.390239251622226
Charlestown_1,15,235,-71.0709960007087,42.39005017096052
Charlestown_1,15,236,-71.0711125192186,42.38989913170188
Charlestown_1,15,237,-71.07112075889806,42.38988489471842
Charlestown_1,15,238,-71.07115361453184,42.38984385620711
Charlestown_1,15,239,-71.07111522316659,42.38982779609983
Charlestown_1,15,240,-71.0711055764711,42.38985430410679
Charlestown_1,15,241,-71.06912151602391,42.391787682370676
Charlestown_1,15,242,-71.06901318765044,42.391893234628284
Charlestown_1,15,243,-71.06741038731782,42.39348492950665
West End_0,16,0,-71.06477655608991,42.36882359933619
West End_0,16,1,-71.06491763589202,42.368918530089154
West End_0,16,2,-71.0649342085165,42.36893011826489
West End_0,16,3,-71.06533505126332,42.36886467654805
West End_0,16,4,-71.06537691818257,42.36885769996477
West End_0,16,5,-71.0658570439064,42.36877938565719
West End_0,16,6,-71.06586074753433,42.36877857767262
West End_0,16,7,-71.06586408453245,42.3687777665036
West End_0,16,8,-71.06586779491336,42.368776682155755
West End_0,16,9,-71.06587149733932,42.368775872365696
West End_0,16,10,-71.06587521026283,42.36877424065195
West End_0,16,11,-71.06587855356631,42.36877233385537
West End_0,16,12,-71.06588115564921,42.36877069614841
West End_0,16,13,-71.06588486923653,42.3687687907492
West End_0,16,14,-71.0658871010411,42.368767150744304
West End_0,16,15,-71.06589081462805,42.36876524534488
West End_0,16,16,-71.06589305086572,42.3687627824931
West End_0,16,17,-71.06589566167527,42.368760050068076
West End_0,16,18,-71.06589678571308,42.36875813309495
West End_0,16,19,-71.06589938978777,42.36875567433212
West End_0,16,20,-71.06590051827106,42.368752932711615
West End_0,16,21,-71.06590276123625,42.36875019709762
West End_0,16,22,-71.06590425756907,42.36874745776561
West End_0,16,23,-71.06590428203648,42.3687438927162
West End_0,16,24,-71.06590540863486,42.36874142567651
West End_0,16,25,-71.06590542747348,42.36873868076853
West End_0,16,26,-71.06590544629354,42.36873593856133
West End_0,16,27,-71.06590547077322,42.36873237171141
West End_0,16,28,-71.06590548961182,42.368729626803436
West End_0,16,29,-71.06590550655359,42.36872715827681
West End_0,16,30,-71.06590442140174,42.36872358633894
West End_0,16,31,-71.06590296274689,42.368720835855
West End_0,16,32,-71.06590187073397,42.368718086754726
West End_0,16,33,-71.0659007762683,42.36871534124634
West End_0,16,34,-71.06589968359125,42.36871286583117
West End_0,16,35,-71.06589711528085,42.368710113860246
West End_0,16,36,-71.06589490998878,42.36870736055839
West End_0,16,37,-71.06589233415303,42.3687057051101
West End_0,16,38,-71.06589013250345,42.36870295182188
West End_0,16,39,-71.0658875549228,42.36870101997842
West End_0,16,40,-71.06588386459403,42.368699360323724
West End_0,16,41,-71.0658816566146,42.36869770626346
West End_0,16,42,-71.06587796817696,42.36869577112758
West End_0,16,43,-71.0658742827111,42.368694110590596
West End_0,16,44,-71.06587207176673,42.368692181030816
West End_0,16,45,-71.06586838064733,42.368691344236204
West End_0,16,46,-71.06586357503473,42.36869050323506
West End_0,16,47,-71.06585988093786,42.36868939274125
West End_0,16,48,-71.06585655647886,42.3686885546293
West End_0,16,49,-71.06585286171781,42.368687717820386
West End_0,16,50,-71.06584916009476,42.36868770384904
West End_0,16,51,-71.0658443488346,42.3686876856893
West End_0,16,52,-71.06584064842565,42.368687671722256
West End_0,16,53,-71.06583731951442,42.36868765915734
West End_0,16,54,-71.06583361224321,42.3686884680277
West End_0,16,55,-71.0658288046251,42.3686884498811
West End_0,16,56,-71.06582509854927,42.368689261456495
West End_0,16,57,-71.06582175725474,42.3686903453956
West End_0,16,58,-71.06581805362529,42.36869115427922
West End_0,16,59,-71.06581434191921,42.368692785995734
West End_0,16,60,-71.06581063275632,42.368693870346426
West End_0,16,61,-71.06580729132752,42.36869550436071
West End_0,16,62,-71.06580468736705,42.36869741574658
West End_0,16,63,-71.06580097566025,42.36869904746272
West End_0,16,64,-71.06579873632845,42.368701783988755
West End_0,16,65,-71.06579613789457,42.3687034208074
West End_0,16,66,-71.06579278528902,42.36870615223056
West End_0,16,67,-71.0657912964984,42.3687077923376
West End_0,16,68,-71.06578905352373,42.36871052884966
West End_0,16,69,-71.06578644635994,42.368713260385746
West End_0,16,70,-71.06578531909264,42.368716001109505
West End_0,16,71,-71.06578419126981,42.36871846904371
West End_0,16,72,-71.06578305917087,42.36872120614804
West End_0,16,73,-71.06578156283341,42.36872394547849
West End_0,16,74,-71.0657804287028,42.368727509039786
West End_0,16,75,-71.06578040985876,42.36873025394773
West End_0,16,76,-71.06578039291212,42.36873272247435
West End_0,16,77,-71.06578037407427,42.36873546648204
West End_0,16,78,-71.06531024464552,42.36881299448294
West End_0,16,79,-71.06514964887313,42.3687045455261
West End_0,16,80,-71.06503044837754,42.36860338767047
West End_0,16,81,-71.06508359009032,42.36857065876647
West End_0,16,82,-71.06502824818634,42.36838522326296
West End_0,16,83,-71.06553467214606,42.36830234445531
West End_0,16,84,-71.06569346775817,42.36825315549156
West End_0,16,85,-71.06578813584142,42.368183665821576
West End_0,16,86,-71.06644824389842,42.36807075774288
West End_0,16,87,-71.06662472988579,42.36801372243893
West End_0,16,88,-71.06680556004555,42.36792026315101
West End_0,16,89,-71.06696998921542,42.36782977760763
West End_0,16,90,-71.06720016751979,42.36770613313981
West End_0,16,91,-71.06736027095853,42.36764903686546
West End_0,16,92,-71.06759418981332,42.367577032720895
West End_0,16,93,-71.06777063188254,42.367526069742645
West End_0,16,94,-71.06787321667939,42.36749608665632
West End_0,16,95,-71.06798403264958,42.36746006104862
West End_0,16,96,-71.06811555346896,42.367390707874655
West End_0,16,97,-71.06821429053687,42.367324269060596
West End_0,16,98,-71.0682805378003,42.367218228769595
West End_0,16,99,-71.06831130676585,42.367137805343006
West End_0,16,100,-71.06835783381729,42.36710365735456
West End_0,16,101,-71.0684340431463,42.36706593043702
West End_0,16,102,-71.06845033358925,42.36705786645421
West End_0,16,103,-71.06857389638881,42.367046513694575
West End_0,16,104,-71.06885097432911,42.36719610022832
West End_0,16,105,-71.06894178278624,42.36723188853631
West End_0,16,106,-71.06912335722026,42.367032257378185
West End_0,16,107,-71.06997798206207,42.366075524801865
West End_0,16,108,-71.06999920730496,42.3660872484872
West End_0,16,109,-71.07003796394125,42.36604562538042
West End_0,16,110,-71.07013239994558,42.3659435327113
West End_0,16,111,-71.07022062662284,42.365847590941705
West End_0,16,112,-71.07031505582329,42.36574641278813
West End_0,16,113,-71.07032561405055,42.3657357045842
West End_0,16,114,-71.07032843151319,42.36572931135579
West End_0,16,115,-71.07032479806283,42.3657194657297
West End_0,16,116,-71.0703128204489,42.365712332111485
West End_0,16,117,-71.07029708668537,42.36571341579898
West End_0,16,118,-71.07028994640352,42.36572047889676
West End_0,16,119,-71.07026965103003,42.36571217083221
West End_0,16,120,-71.07021097313097,42.365679937321616
West End_0,16,121,-71.07012710672228,42.365633431897265
West End_0,16,122,-71.07010073448616,42.365611838037246
West End_0,16,123,-71.07008673211591,42.365585030020085
West End_0,16,124,-71.07008903667413,42.36556354334008
West End_0,16,125,-71.07010030675531,42.36553866007001
West End_0,16,126,-71.07012816035842,42.36547839441102
West End_0,16,127,-71.07020509942741,42.36531906794131
West End_0,16,128,-71.07029391697539,42.36513600376496
West End_0,16,129,-71.07036333368421,42.364994484698805
West End_0,16,130,-71.07041210243578,42.36489656598394
West End_0,16,131,-71.07048536217962,42.364915590798866
West End_0,16,132,-71.07061493034914,42.36495243363999
West End_0,16,133,-71.07080422193349,42.36500390563192
West End_0,16,134,-71.07095906705554,42.3650422144426
West End_0,16,135,-71.07096125375872,42.365037877805676
West End_0,16,136,-71.07096404751805,42.3650351441466
West End_0,16,137,-71.07096499117895,42.365032403586326
West End_0,16,138,-71.07096624318953,42.36502966417624
West End_0,16,139,-71.07096749486297,42.36502715343825
West End_0,16,140,-71.07096873601648,42.36502601470112
West End_0,16,141,-71.0709712264152,42.36502236521691
West End_0,16,142,-71.07097370406899,42.365020773745265
West End_0,16,143,-71.07097587613802,42.36501895246033
West End_0,16,144,-71.07097866092724,42.36501736213422
West End_0,16,145,-71.07098083333291,42.36501531217715
West End_0,16,146,-71.07098453818097,42.36501463997614
West End_0,16,147,-71.07098670903545,42.36501281868646
West End_0,16,148,-71.07099041543418,42.36501191781772
West End_0,16,149,-71.07099411684324,42.365011931623656
West End_0,16,150,-71.07099628027984,42.36501102499958
West End_0,16,151,-71.0709999804749,42.36501103880078
West End_0,16,152,-71.07100368188392,42.36501105260639
West End_0,16,153,-71.07100707251543,42.36501106525274
West End_0,16,154,-71.07102620225915,42.365009535887374
West End_0,16,155,-71.07106261885896,42.365004869561005
West End_0,16,156,-71.07109007747496,42.365002685225555
West End_0,16,157,-71.07112373718896,42.364995493192296
